21:31:31.208 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
21:31:43.780 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
21:31:43.780 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
21:31:44.684 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
21:31:49.115 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 7f70ec56-bdf0-44ec-951a-24945a6e0a30
21:31:49.115 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] RpcClient init label, labels = {module=naming, source=sdk}
21:31:49.116 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
21:31:49.116 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
21:31:49.116 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
21:31:49.117 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
21:31:49.231 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690723909121_127.0.0.1_53153
21:31:49.231 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
21:31:49.231 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/518167684
21:31:49.231 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Notify connected event to listeners.
21:31:49.259 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9231"]
21:31:49.280 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-distribution 192.168.104.211:9231 register finished
21:31:49.861 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Receive server push request, request = NotifySubscriberRequest, requestId = 12
21:31:49.876 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7f70ec56-bdf0-44ec-951a-24945a6e0a30] Ack server push request, request = NotifySubscriberRequest, requestId = 12
21:31:50.175 [main] INFO  c.x.d.XmapDistributionApplication - [logStarted,61] - Started XmapDistributionApplication in 23.161 seconds (JVM running for 27.522)
21:31:50.183 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-distribution, group=DEFAULT_GROUP
21:31:50.183 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-distribution-dev.yml, group=DEFAULT_GROUP
21:31:50.185 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-distribution.yml, group=DEFAULT_GROUP
21:31:50.927 [RMI TCP Connection(4)-192.168.104.211] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
21:34:31.079 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
21:34:31.087 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
21:34:31.410 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
21:34:31.411 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@7b661a4[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
21:34:31.411 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1690723909121_127.0.0.1_53153
21:34:31.412 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@a332d8c[Running, pool size = 7, active threads = 0, queued tasks = 0, completed tasks = 57]
21:34:31.571 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
21:34:31.575 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
21:34:31.590 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
21:34:31.590 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
