14:06:14.060 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
14:06:38.909 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5b77f6e8-1d69-4ad9-bc81-c470954872f1] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1699855598792_127.0.0.1_14910
14:06:38.909 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5b77f6e8-1d69-4ad9-bc81-c470954872f1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:06:38.909 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5b77f6e8-1d69-4ad9-bc81-c470954872f1] Notify connected event to listeners.
14:06:38.909 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5b77f6e8-1d69-4ad9-bc81-c470954872f1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/812168041
14:06:38.942 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
14:06:38.978 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-system 10.100.60.135:9201 register finished
14:06:39.431 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5b77f6e8-1d69-4ad9-bc81-c470954872f1] Receive server push request, request = NotifySubscriberRequest, requestId = 4
14:06:39.436 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5b77f6e8-1d69-4ad9-bc81-c470954872f1] Ack server push request, request = NotifySubscriberRequest, requestId = 4
14:06:40.514 [main] INFO  c.x.s.XmapSystemApplication - [logStarted,61] - Started XmapSystemApplication in 27.932 seconds (JVM running for 29.765)
14:06:40.522 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-system, group=DEFAULT_GROUP
14:06:40.523 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-system.yml, group=DEFAULT_GROUP
14:06:40.524 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-system-dev.yml, group=DEFAULT_GROUP
14:06:40.990 [RMI TCP Connection(5)-192.168.137.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
