09:49:07.809 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:49:09.253 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/224060798
09:49:09.253 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:49:09.253 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:49:09.258 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:49:12.678 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690336152464_127.0.0.1_51815
09:49:12.679 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Notify connected event to listeners.
09:49:12.679 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:49:12.679 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1788034018
09:49:12.743 [main] INFO  c.x.r.XmapReservationApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
09:49:14.570 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9233"]
09:49:14.571 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
09:49:14.571 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
09:49:14.773 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:49:16.438 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
09:49:16.438 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
09:49:16.438 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
09:49:17.308 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
09:49:21.165 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of bc506081-9c0b-4ba3-90da-ade9b56a6162
09:49:21.166 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] RpcClient init label, labels = {module=naming, source=sdk}
09:49:21.167 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
09:49:21.167 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:49:21.168 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:49:21.168 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:49:21.289 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690336161173_127.0.0.1_51969
09:49:21.289 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:49:21.289 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Notify connected event to listeners.
09:49:21.289 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1788034018
09:49:21.313 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9233"]
09:49:21.331 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-reservation 10.100.4.8:9233 register finished
09:49:21.893 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Receive server push request, request = NotifySubscriberRequest, requestId = 10
09:49:21.897 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Ack server push request, request = NotifySubscriberRequest, requestId = 10
09:49:22.620 [main] INFO  c.x.r.XmapReservationApplication - [logStarted,61] - Started XmapReservationApplication in 16.024 seconds (JVM running for 17.331)
09:49:22.629 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-reservation-dev.yml, group=DEFAULT_GROUP
09:49:22.630 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-reservation.yml, group=DEFAULT_GROUP
09:49:22.630 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-reservation, group=DEFAULT_GROUP
09:49:23.550 [RMI TCP Connection(2)-10.100.4.8] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:01:59.634 [nacos-grpc-client-executor-1955] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Receive server push request, request = ClientDetectionRequest, requestId = 16
14:01:59.630 [nacos-grpc-client-executor-1947] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 18
14:01:59.662 [nacos-grpc-client-executor-1955] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bc506081-9c0b-4ba3-90da-ade9b56a6162] Ack server push request, request = ClientDetectionRequest, requestId = 16
14:01:59.663 [nacos-grpc-client-executor-1947] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [9d5e65dd-89d0-4ffe-b840-b71200644da1_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 18
18:13:47.580 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
18:13:47.591 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
18:13:47.939 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
18:13:47.940 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@9685901[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
18:13:47.940 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1690336161173_127.0.0.1_51969
18:13:47.946 [nacos-grpc-client-executor-5593] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1690336161173_127.0.0.1_51969]Ignore complete event,isRunning:false,isAbandon=false
18:13:47.968 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4f844c61[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 5594]
18:13:48.235 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
18:13:48.253 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
18:13:48.278 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
18:13:48.278 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
