09:19:59.025 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:20:01.991 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0
09:20:02.030 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 25 ms to scan 1 urls, producing 3 keys and 6 values 
09:20:02.050 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
09:20:02.059 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 3 keys and 10 values 
09:20:02.210 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 149 ms to scan 199 urls, producing 0 keys and 0 values 
09:20:02.223 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
09:20:02.236 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
09:20:02.246 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
09:20:02.396 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 149 ms to scan 199 urls, producing 0 keys and 0 values 
09:20:02.397 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:20:02.397 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/832145584
09:20:02.398 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/224060798
09:20:02.398 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:20:02.399 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:20:02.405 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:20:09.005 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690852808797_127.0.0.1_57704
09:20:09.006 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Notify connected event to listeners.
09:20:09.006 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:20:09.007 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b02143fd-ba77-4041-8262-fc4dd69c6c7d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1788034018
09:20:09.096 [main] INFO  c.x.a.XmapAppletApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
09:20:11.402 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9206"]
09:20:11.403 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
09:20:11.403 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
09:20:11.586 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:20:14.755 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
09:20:14.756 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
09:20:14.756 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
09:20:15.546 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
09:20:26.723 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 34ef6e99-036b-450e-aa76-a27cf8a0d7b8
09:20:26.723 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] RpcClient init label, labels = {module=naming, source=sdk}
09:20:26.725 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
09:20:26.725 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:20:26.725 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:20:26.726 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:20:26.840 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1690852826732_127.0.0.1_57943
09:20:26.840 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:20:26.840 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Notify connected event to listeners.
09:20:26.840 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1788034018
09:20:26.874 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9206"]
09:20:26.895 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-applet 10.100.4.8:9206 register finished
09:20:27.444 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Receive server push request, request = NotifySubscriberRequest, requestId = 10
09:20:27.448 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [34ef6e99-036b-450e-aa76-a27cf8a0d7b8] Ack server push request, request = NotifySubscriberRequest, requestId = 10
09:20:32.403 [main] INFO  c.x.a.XmapAppletApplication - [logStarted,61] - Started XmapAppletApplication in 35.385 seconds (JVM running for 36.823)
09:20:32.412 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-applet.yml, group=DEFAULT_GROUP
09:20:32.413 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-applet-dev.yml, group=DEFAULT_GROUP
