09:09:16.834 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:09:19.039 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of c99ce28d-94e0-4702-9525-c18d2d96386f_config-0
09:09:19.065 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
09:09:19.080 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 4 keys and 9 values 
09:09:19.088 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 3 keys and 10 values 
09:09:19.232 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 142 ms to scan 199 urls, producing 0 keys and 0 values 
09:09:19.240 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
09:09:19.248 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 1 keys and 7 values 
09:09:19.258 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
09:09:19.396 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 136 ms to scan 199 urls, producing 0 keys and 0 values 
09:09:19.397 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c99ce28d-94e0-4702-9525-c18d2d96386f_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:09:19.398 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c99ce28d-94e0-4702-9525-c18d2d96386f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/1496220730
09:09:19.398 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c99ce28d-94e0-4702-9525-c18d2d96386f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/488600086
09:09:19.399 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c99ce28d-94e0-4702-9525-c18d2d96386f_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:09:19.399 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c99ce28d-94e0-4702-9525-c18d2d96386f_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:09:19.405 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c99ce28d-94e0-4702-9525-c18d2d96386f_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:09:19.496 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:09:21.437 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0
09:09:21.480 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 6 values 
09:09:21.502 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
09:09:21.512 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 3 keys and 10 values 
09:09:21.652 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 136 ms to scan 199 urls, producing 0 keys and 0 values 
09:09:21.663 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
09:09:21.672 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 7 values 
09:09:21.681 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
09:09:21.783 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 101 ms to scan 199 urls, producing 0 keys and 0 values 
09:09:21.784 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:09:21.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/832145584
09:09:21.785 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/224060798
09:09:21.786 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:09:21.786 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:09:21.793 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a4f8700-4ecf-4d88-85d5-bcb590f16af8_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
